,Adj Close
2022-03-16,0.0
2022-03-17,0.0317701189425057
2022-03-18,-0.0021993927958373627
2022-03-21,0.0066128422287896615
2022-03-22,-0.001459979091951502
2022-03-23,0.009502934393899043
2022-03-24,-0.0007241455525472951
2022-03-25,0.0014493406386721919
2022-03-28,-0.0108537919716728
2022-03-29,0.0010973426466436287
2022-03-30,0.012422262140493467
2022-03-31,-0.0032479532795861576
2022-04-01,-0.008327319460059157
2022-04-06,-0.005111286857819253
2022-04-07,-0.01798174143034348
2022-04-08,0.005605511773629113
2022-04-11,-0.015607615090770355
2022-04-12,0.0007549742450256858
2022-04-13,0.018860732611322595
2022-04-14,-0.0037021972913892087
2022-04-15,-0.017093996885982232
2022-04-18,-0.005293119980223415
2022-04-19,0.0034208445503352003
2022-04-20,0.004924154670302938
2022-04-21,0.0007540204688700758
2022-04-22,-0.008662981537898129
2022-04-25,-0.01785720151970116
2022-04-26,0.0
2022-04-27,-0.020889678774266507
2022-04-28,0.004345981229099571
2022-04-29,0.012981975461305417
2022-05-03,-0.007378655908119813
2022-05-04,0.0
2022-05-05,0.01134585282023548
2022-05-06,-0.020116012679313844
2022-05-09,-0.016581101635181783
2022-05-10,-0.004416030132402993
2022-05-11,0.0016129101223119058
2022-05-12,-0.023751900831157635
2022-05-13,0.009072168998764951
2022-05-16,0.005312599753750646
2022-05-17,0.010975506398847257
2022-05-18,0.010856614820845323
2022-05-19,-0.01909309254277447
2022-05-20,0.01094886768575698
2022-05-23,0.0020056404506838543
2022-05-24,-0.011209013657999645
2022-05-25,0.007692323442303639
2022-05-26,-0.01245490232474733
2022-05-27,0.021155501467757576
2022-05-30,0.024302776984828967
2022-05-31,0.009723899603293784
2022-06-01,-0.005007803483555451
2022-06-02,-0.010452927122125422
2022-06-06,0.007042251273729372
2022-06-07,-0.010101020984401576
2022-06-08,0.01098905742580114
2022-06-09,-0.0031056663734462253
2022-06-10,-0.010124621922020682
2022-06-13,-0.027930673804586137
2022-06-14,-0.0016187845825474945
2022-06-15,-0.004864227884748273
2022-06-16,-0.002036618599109641
2022-06-17,-0.013469460457822602
2022-06-20,-0.009102197604232254
2022-06-21,0.020459325853166677
2022-06-22,-0.02209498589083836
2022-06-23,-0.0133890419411824
2022-06-24,0.0021204672237025157
2022-06-27,0.02369857956818655
2022-06-28,-0.009507882557374336
2022-06-29,-0.00834734759823108
2022-06-30,-0.02525256235742035
2022-07-01,-0.03670109994469739
2022-07-04,-0.009861125979641172
2022-07-05,0.004979631198441581
2022-07-06,-0.01936935864434919
2022-07-07,0.029857595802287307
2022-07-08,0.010258649557347788
2022-07-11,-0.0088299874134109
2022-07-12,-0.024053444055985973
2022-07-13,0.03560014552249524
2022-07-14,0.00484795314237263
2022-07-15,0.013157914507900825
2022-07-18,-0.011255493863095434
2022-07-19,0.0008757676359394395
2022-07-20,0.006561689342767796
2022-07-21,0.011299375745152496
2022-07-22,0.0038676746027095366
2022-07-25,-0.000856133052532293
2022-07-26,-0.008997484199271488
2022-07-27,0.009079173923187689
2022-07-28,0.0017138031857208968
2022-07-29,0.009409825880366984
2022-08-01,-0.0029661656372866885
2022-08-02,-0.01592575372444005
2022-08-03,0.006058037243842129
2022-08-04,0.002580617872049773
2022-08-05,0.025310944613357478
2022-08-08,-0.0020920055996643816
2022-08-09,-0.000838542851055224
2022-08-10,-0.010491026559220185
2022-08-11,0.018235831816183712
2022-08-12,0.006247398923268754
2022-08-15,0.00910595418394533
2022-08-16,0.001640694074968696
2022-08-17,0.0004095183205774511
2022-08-18,-0.006549411000216554
2022-08-19,0.0016481974584563464
2022-08-22,-0.012340604488153772
2022-08-23,-0.015410241635578026
2022-08-24,-0.002538113195123648
2022-08-25,0.00933000382124205
2022-08-26,0.0050419635718474964
2022-08-29,-0.025501631234479905
2022-08-30,0.0017160069000703437
2022-08-31,0.0072804138472624125
2022-09-01,-0.020833207860438963
2022-09-02,-0.010855456092612736
2022-09-05,0.0021949323501393447
2022-09-06,0.006570304201960697
2022-09-07,-0.0234988007041953
2022-09-08,0.007130219581362507
2022-09-12,0.02123893027484325
2022-09-13,0.005199251984957298
2022-09-14,-0.020258595521199796
2022-09-15,0.0017597942143192657
2022-09-16,-0.0114185323097592
2022-09-19,-0.004442447423467999
2022-09-20,0.008924541654012463
2022-09-21,-0.008403297198838477
2022-09-22,-0.012042909674110591
2022-09-23,-0.00948078695471477
2022-09-26,-0.018687330973499172
2022-09-27,-0.0013934655645890803
2022-09-28,-0.0209300900791467
2022-09-29,-0.003325406306839751
2022-09-30,-0.013822748977075028
2022-10-03,-0.012083188468434036
2022-10-04,0.025440392145804402
2022-10-05,0.023377875159373396
2022-10-06,0.006992933209270857
2022-10-07,-0.016666642796370534
2022-10-11,-0.05178912102740685
2022-10-12,-0.004965218329099019
2022-10-13,-0.011975922383673288
2022-10-14,0.028787737871124985
2022-10-17,-0.018654982380690632
2022-10-18,0.011505850748033897
2022-10-19,-0.013353056468613955
2022-10-20,-0.0055137808202139205
2022-10-21,-0.003024161697863681
2022-10-24,-0.0030334173091066674
2022-10-25,-0.019269877027557447
2022-10-26,0.009307291136542162
2022-10-27,0.014344305368573229
2022-10-28,-0.012626320562859061
2022-10-31,0.013299231245552212
2022-11-01,0.005552665169145099
2022-11-02,0.004016158468205244
2022-11-03,-0.013000079863471736
2022-11-04,0.001519823401568754
2022-11-07,0.0171977029209609
2022-11-08,0.010442537503579707
2022-11-09,0.028543356220358085
2022-11-10,-0.00956932953304468
2022-11-11,0.05314013955686381
2022-11-14,0.009174264646845565
2022-11-15,0.042727143345498764
2022-11-16,-0.0017436136936773705
2022-11-17,0.0004367003484786469
2022-11-18,-0.0026189162079003347
2022-11-21,-0.0035011047569534215
2022-11-22,0.008344391829884001
2022-11-23,0.0069685909556884695
2022-11-24,0.009515564537602605
2022-11-25,0.0
2022-11-28,-0.02013714735209793
2022-11-29,0.009182381008759677
2022-11-30,0.008232172491569045
2022-12-01,0.017189567618036916
2022-12-02,-0.008871965274857119
2022-12-05,0.0012786894848610952
2022-12-06,-0.018305562806657516
2022-12-07,-0.0060711723424261566
2022-12-08,-0.011780122936611903
2022-12-09,0.01545256814722662
2022-12-12,-0.009565211112402716
2022-12-13,-0.00438993617549277
2022-12-14,0.012345861590321805
2022-12-15,0.0008710472763870936
2022-12-16,-0.016536132731752362
2022-12-19,-0.005752247805939192
2022-12-20,-0.018246407549887822
2022-12-21,0.004079591333785659
2022-12-22,0.016704359194921192
2022-12-23,-0.01687390496500696
2022-12-26,0.003613306953562212
2022-12-27,0.004500427422263531
2022-12-28,-0.0143368166378679
2022-12-29,-0.004545431333435768
2022-12-30,0.006392601791828767
2023-01-03,0.004990922606680215
2023-01-04,-0.002257288222656806
2023-01-05,0.007239841140197711
2023-01-06,0.00449234004710819
2023-01-09,0.03577813909956884
2023-01-10,0.0038861102614276
2023-01-11,0.0008601125835689949
2023-01-12,-0.004297356919432449
2023-01-13,0.011653017826425138
2023-01-16,0.007679100163668018
2023-01-17,0.0
2023-01-30,0.045021675400061634
2023-01-31,-0.01988392129835792
2023-02-01,0.005917037505058564
2023-02-02,0.016806759796544446
2023-02-03,0.0
2023-02-06,-0.014462709721891676
2023-02-07,-0.0020965739290010887
2023-02-08,0.015546252811803773
2023-02-09,0.0004137369359102916
2023-02-10,0.0008271316569035125
2023-02-13,-0.0020661201888433345
2023-02-14,0.00745343236692575
2023-02-15,-0.023016901335259132
2023-02-16,0.012200346380214278
2023-02-17,-0.012884482815218479
2023-02-20,0.002105200627986692
2023-02-21,-0.0004201689949135945
2023-02-22,-0.010928918954755784
2023-02-23,0.014874660346131607
2023-02-24,-0.005025136350833459
2023-03-01,0.004629572539776916
2023-03-02,-0.0008377402307501169
2023-03-03,0.0008384426278706947
2023-03-06,0.009635613686079125
2023-03-07,0.006639018186469725
2023-03-08,-0.008244040398948549
2023-03-09,-0.0008313231386991582
2023-03-10,-0.015806890428597287
2023-03-13,0.004226484204374215
2023-03-14,-0.010942717392003698
2023-03-15,0.0008509978574964272
2023-03-16,-0.004676813178242534
2023-03-17,0.016232277512236992
2023-03-20,-0.007145808454796843
2023-03-21,0.004657080326141205
2023-03-22,0.01896331116420913
2023-03-23,0.00785775074058237
2023-03-24,0.0028723902723719608
2023-03-27,-0.006137492737788963
2023-03-28,-0.008645551844564725
2023-03-29,0.001661133193058495
2023-03-30,0.004975135216926496
2023-03-31,0.003300337187514879
2023-04-06,-0.004934221187595567
2023-04-07,0.0
2023-04-10,0.0
2023-04-11,-0.0012396721133060007
2023-04-12,-0.0024824216154621936
2023-04-13,-0.008710031743511482
2023-04-14,0.009623451479788825
2023-04-17,-0.0024865365396808947
2023-04-18,-0.0033237125765616105
2023-04-19,-0.007503076361536021
2023-04-20,-0.0012599106191759635
2023-04-21,-0.0025232008792934746
2023-04-24,-0.0037942745926995425
2023-04-25,-0.01311901230814183
2023-04-26,-0.004288037762154806
2023-04-27,-0.0008613968508988101
2023-04-28,0.012068992025020986
2023-05-02,0.002555371814737084
2023-05-03,-0.004248097555801578
2023-05-04,0.0025598004604256985
2023-05-05,0.002553129092492279
2023-05-08,0.006366804617141453
2023-05-09,0.002952346931120564
2023-05-10,-0.009251557991668435
2023-05-11,-0.002122245676566492
2023-05-12,-0.002977462854863999
2023-05-15,0.0
2023-05-16,0.011945418459204049
2023-05-17,0.016441789436825394
2023-05-18,0.01327252996440742
2023-05-19,0.0028653356760950377
2023-05-22,-0.001632656562957635
2023-05-23,-0.0008176632447416399
2023-05-24,-0.004909994190231082
2023-05-25,0.011924302394688224
2023-05-26,0.02356770727178681
2023-05-29,0.006351740527353655
2023-05-30,0.0
2023-05-31,-0.004733737920519676
2023-06-01,-0.007927087957730894
2023-06-02,0.012784686063305406
2023-06-05,-0.0031558880953400648
2023-06-06,0.0027700892118698306
2023-06-07,0.011049748059585918
2023-06-08,-0.009758022788401655
2023-06-09,0.0074892396433037245
2023-06-12,0.009389566652541426
2023-06-13,0.019767547501092997
2023-06-14,-0.000380144946526384
2023-06-15,0.003041771179177255
2023-06-16,-0.0026534105996262047
2023-06-19,-0.0022805065411742875
2023-06-20,-0.005333344656782701
2023-06-21,0.0
2023-06-26,-0.006127994403869685
2023-06-27,-0.006551012839270953
2023-06-28,0.0015516555017185407
2023-06-29,-0.0003872974813452501
2023-06-30,0.0003874475388012666
2023-07-03,0.012393396059901862
2023-07-04,0.0022953987735292447
2023-07-05,-0.0015266600277812348
2023-07-06,-0.022171299707836045
2023-07-07,-0.0015637872173700496
2023-07-10,-0.001957717662821823
2023-07-11,0.013730967344747214
2023-07-12,0.0019348653266439975
2023-07-13,0.011201199295105324
2023-07-14,0.010313361052242342
2023-07-17,-0.0018903029487558065
2023-07-18,-0.0019216889438226081
2023-07-19,-0.008471288317264403
2023-07-20,0.004660230318174419
2023-07-21,-0.016621682533962567
2023-07-24,0.0003931002637016512
2023-07-25,0.012573710483185785
2023-07-26,-0.00271634273397503
2023-07-27,0.007782100692080185
2023-07-28,0.0
2023-07-31,-0.005405417197084761
2023-08-01,0.005046516586955763
2023-08-02,-0.012359960526980185
2023-08-04,-0.004692975028843138
2023-08-07,0.009823213242100781
2023-08-08,-0.011673212105815622
2023-08-09,0.0015748155074004622
2023-08-10,-0.006289295760137259
2023-08-11,-0.0007911143879513194
2023-08-14,-0.014251830469437121
2023-08-15,0.0016064383087539547
2023-08-16,-0.005212440736969692
2023-08-17,0.004433651444830211
2023-08-18,-0.006019292899349216
2023-08-21,-0.006863083828300365
2023-08-22,0.008130016983762589
2023-08-23,0.006854845038063884
2023-08-24,0.017220658404218492
2023-08-25,-0.01929125825701472
2023-08-28,0.006423047112300129
2023-08-29,0.005584376266914104
2023-08-30,0.004363366472730945
2023-08-31,-0.007109029268626776
2023-09-01,0.0015911023623129683
2023-09-04,0.0067513960566172315
2023-09-05,-0.0023668514498900173
2023-09-06,-0.0035587000893010368
2023-09-07,-0.009127039609981735
2023-09-08,-0.004405242318811231
2023-09-11,-0.004022462812136807
2023-09-12,0.01009689768806199
2023-09-13,0.0011994510663311253
2023-09-14,0.013977666946186629
2023-09-15,0.0031508095657573065
2023-09-18,-0.010600651191221444
2023-09-19,-0.004365160056387762
2023-09-20,-0.005579862378448985
2023-09-21,-0.016032063624020876
2023-09-22,-0.0008146383537592783
2023-09-25,0.007337914715503713
2023-09-26,-0.01173618345132077
2023-09-27,0.00040958396924462015
2023-09-28,0.004093327638894362
2023-10-02,0.013045224370066277
2023-10-03,-0.006036185534943672
2023-10-04,-0.012955439347824727
2023-10-05,0.014355996051552244
2023-10-06,0.003639285241713086
2023-10-11,0.017324731133841142
2023-10-12,0.008316850071507398
2023-10-13,-0.0027494168692832055
2023-10-16,-0.005513994006705603
2023-10-17,0.002376287274739486
2023-10-18,-0.013828556163805628
2023-10-19,0.0004005969907501239
2023-10-20,0.004405368024847034
2023-10-23,-0.01236052683863964
2023-10-24,0.0008074663519255232
2023-10-25,0.002016910571370323
2023-10-26,-0.019726228783261468
2023-10-27,0.004517472989199467
2023-10-30,-0.002453035669336856
2023-10-31,-0.0069671552255786695
2023-11-01,0.004952511978070673
2023-11-02,0.022587236039236736
2023-11-03,0.007630503179439252
2023-11-06,0.00876853388729737
2023-11-07,-0.00039511932144642437
2023-11-08,0.005533546868123906
2023-11-09,0.0003931002637016512
2023-11-10,-0.0039292729633250145
2023-11-13,0.015384596335125789
2023-11-14,0.0023309901080170725
2023-11-15,0.012015582956272475
2023-11-16,0.00038295291500434203
2023-11-17,0.0030628110601764735
2023-11-20,-0.00038169733713389054
2023-11-21,0.012218439413541171
2023-11-22,-0.009053198620029734
2023-11-23,-0.0003806802502763773
2023-11-24,-0.000761710211249822
2023-11-27,-0.006478485394758371
2023-11-28,0.006904450923675753
2023-11-29,-0.0007620003546634502
2023-11-30,0.0015250432164386485
2023-12-01,0.003425943024497391
2023-12-04,-0.0037936265264379987
2023-12-05,-0.00723526087752957
2023-12-06,0.0034522254618378767
2023-12-07,-0.0061163152795573605
2023-12-08,0.008076941185844566
2023-12-11,0.0011445354092813886
2023-12-12,0.002286633324042775
2023-12-13,0.0003803057137576893
2023-12-14,0.012162650984756329
2023-12-15,0.004130638210949389
2023-12-18,0.0014958393410089421
2023-12-19,-0.003734188683951367
2023-12-20,0.0026238119344972333
2023-12-21,-0.008598066051180298
2023-12-22,0.002639404654465771
2023-12-25,0.004136970373059157
2023-12-26,0.005617889027088374
2023-12-27,0.011173243136228361
2023-12-28,0.0
2023-12-29,-0.0022100487387657353
2024-01-02,-0.004060382827487774
2024-01-03,-0.01742031574009617
2024-01-04,-0.0003772338763599059
2024-01-05,-0.0026415151999353848
2024-01-08,0.004540271124136908
2024-01-09,0.0018833277846295182
2024-01-10,-0.005263169073966845
2024-01-11,0.004157295106859582
2024-01-12,-0.0015056460249232018
2024-01-15,0.0
2024-01-16,-0.007538694708745575
2024-01-17,-0.00932758766109043
2024-01-18,0.00666935456067641
2024-01-19,0.03585340903691314
2024-01-22,0.006772062170999682
2024-01-23,0.0018684940563755692
2024-01-24,-0.0003730933881009868
2024-01-25,0.012313472382043722
2024-01-26,0.0
2024-01-29,0.006266193904799877
2024-01-30,-0.0025642160736865094
2024-01-31,-0.013220591157465211
2024-02-01,0.0
2024-02-02,0.005582420091324147
2024-02-05,0.0062915900301763195
2024-02-15,0.04707612221755442
2024-02-16,-0.007376189204860939
2024-02-19,-0.001415366868193657
2024-02-20,0.003897884364321813
2024-02-21,-0.003176815021253887
2024-02-22,0.011331388142839183
2024-02-23,0.006652695322707292
2024-02-26,0.001391244081611509
2024-02-27,-0.004168040174107102
2024-02-29,-0.0003487815381159054
2024-03-01,-0.0034892463422687703
2024-03-04,0.02906165559888918
2024-03-05,0.00816600228251052
2024-03-06,0.004725047045497144
2024-03-07,0.02317761758584691
2024-03-08,0.01411686751477026
2024-03-11,-0.010035672239601778
2024-03-12,0.010464404924173332
2024-03-13,0.004854357366945505
2024-03-14,-0.0009661417691537721
2024-03-15,-0.013539658722996784
2024-03-18,0.009150331514574228
2024-03-19,-0.002266840536246151
2024-03-20,-0.005517748776817544
2024-03-21,0.02741515928606786
2024-03-22,-0.0012705930590540815
2024-03-25,0.0019084118415388929
2024-03-26,0.0006348931222670551
2024-03-27,0.00031724514437336815
2024-03-28,-0.004757362544355215
2024-03-29,0.005736182523269351
2024-04-01,-0.0025349387491853115
2024-04-02,0.01429475654306711
2024-04-03,-0.006889966310041795
2024-04-08,0.00567639023291755
2024-04-09,0.02383194874473271
2024-04-10,-0.0015314211909949194
2024-04-11,-0.0030674459873203386
2024-04-12,-0.00246152620665141
2024-04-15,-0.01295497237396559
2024-04-16,-0.02718756817668555
2024-04-17,0.011243180117804785
2024-04-18,0.00984758339825964
2024-04-19,-0.05064488200440964
2024-04-22,-0.002982079875956223
2024-04-23,0.009637743615672711
2024-04-24,0.029295632840211194
2024-04-25,-0.01822832828255183
2024-04-26,0.016286638116649987
2024-04-29,0.01794872626747246
2024-04-30,-0.0034635190384895154
2024-05-02,-0.013270148794181869
2024-05-03,0.005123253424055507
2024-05-06,0.014335741450477224
2024-05-07,0.005653407145022715
2024-05-08,0.003747590878911078
2024-05-09,-0.0012445965840733875
2024-05-10,0.007165085547106154
2024-05-13,0.010207270639303268
2024-05-14,0.006736058693298741
2024-05-15,0.013686098701562344
2024-05-16,0.004800548497384094
2024-05-17,-0.0011944262307393982
2024-05-20,-0.00029894072280567396
2024-05-21,-0.0011961204603375686
2024-05-22,0.017964027862573895
2024-05-23,0.007647088541816949
2024-05-24,-0.004086400118038402
2024-05-27,0.013774854583973761
2024-05-28,0.0014455306048828387
2024-05-29,-0.013568073117733781
2024-05-30,-0.017266667402759284
2024-05-31,-0.011316226437430688
2024-06-03,0.021385539413668386
2024-06-04,-0.01592444925387193
2024-06-05,0.00958940323328461
2024-06-06,0.034134735495769286
2024-06-07,-0.0077496414086152265
2024-06-11,0.002603389135116041
2024-06-12,0.01788798768103428
2024-06-13,0.014455765013026589
2024-06-14,0.005867563932089759
2024-06-17,0.0
2024-06-18,0.016666712108916792
2024-06-19,0.027049181633066466
2024-06-20,0.009577008195353454
2024-06-21,-0.00606058597653647
2024-06-24,-0.024390243902439046
2024-06-25,-0.0005435380568327153
2024-06-26,0.007884795667077782
2024-06-27,-0.00026974821734493393
2024-06-28,0.006206048559172395
2024-07-01,0.0008045526774305145
2024-07-02,-0.006698777423600366
2024-07-03,0.012139166249632627
2024-07-04,0.026119415797025036
2024-07-05,-0.0036363653746502855
2024-07-08,0.03154326653127448
2024-07-09,-0.0010109005324572262
2024-07-10,0.003541693404797819
2024-07-11,0.02218297544858383
2024-07-12,-0.03156596133714751
